key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_4/1_1_4/a025/sideleft,4896,-0.6735674142837524,-0.6720919013023376,0.014812235720455647,0.01238133106380701,-0.7713320511390095,-0.6859066452669327,4.065029144287109,3.9356868267059326,0.702798068523407,0.6463472843170166,7.8125,3.90625
Alpha1_4/1_1_4/a025/sideright,4896,-0.2954893410205841,-0.2940700054168701,0.030536359176039696,0.026687422767281532,-0.4993488991958527,-0.529856179342295,3.2619173526763916,3.11084246635437,0.7971060872077942,0.5958024263381958,3.90625,3.90625
Alpha1_4/1_1_4/a030/windward,4896,0.4349258542060852,0.4369974136352539,0.03198836371302605,0.028493251651525497,0.5176601609185357,0.564880605302624,3.1760756969451904,3.25125789642334,0.8059136867523193,0.6807336211204529,3.90625,3.90625
Alpha1_4/1_1_4/a030/leeward,4896,-0.5399739146232605,-0.5392417907714844,0.009520785883069038,0.008362237364053726,-0.5535412308893323,-0.5645142203884569,2.597975015640259,2.4869747161865234,0.7927646040916443,0.7424768805503845,3.90625,3.90625
Alpha1_4/1_1_4/a030/sideleft,4896,-0.6176621317863464,-0.6167466044425964,0.012413820251822472,0.010717079043388367,-0.5591403387685463,-0.5624050627796396,3.3318734169006348,3.316039562225342,0.7406935095787048,0.6717585325241089,3.90625,3.90625
Alpha1_4/1_1_4/a030/sideright,4896,-0.1228211373090744,-0.12130792438983917,0.03124198131263256,0.02717275172472,-0.5563504299749794,-0.5229320814674103,4.088232517242432,3.872145652770996,0.763605535030365,0.6298413872718811,3.90625,3.90625
Alpha1_4/1_1_4/a035/windward,4896,0.36253923177719116,0.3648832142353058,0.01436188630759716,0.012114731594920158,0.32913646356725296,0.35860267981310107,2.988708734512329,3.076570510864258,0.7542079091072083,0.6541903018951416,3.90625,3.90625
Alpha1_4/1_1_4/a035/leeward,4896,-0.559954047203064,-0.5594639182090759,0.006953470874577761,0.005734212696552277,-0.3726971831497772,-0.3582607486759301,3.2803807258605957,3.3974225521087646,0.745898425579071,0.7172133326530457,3.90625,3.90625
Alpha1_4/1_1_4/a035/sideleft,4896,-0.607391357421875,-0.6068462133407593,0.009922366589307785,0.00807083211839199,-0.49606806085404226,-0.43363628946238214,3.111680030822754,3.0720808506011963,0.6996440887451172,0.7040532827377319,7.8125,7.8125
Alpha1_4/1_1_4/a035/sideright,4896,-0.009167528711259365,-0.007350660394877195,0.02053971029818058,0.017586389556527138,-0.17553685024086602,-0.16976622610020456,3.067317247390747,3.163069486618042,0.8051784038543701,0.6881758570671082,3.90625,3.90625
Alpha1_4/1_1_4/a040/windward,4896,0.3425315022468567,0.3441588878631592,0.017962593585252762,0.015266306698322296,0.3582760069695786,0.3200589354807371,3.009830951690674,2.7885215282440186,0.756249189376831,0.6936944723129272,3.90625,3.90625
Alpha1_4/1_1_4/a040/leeward,4896,-0.6050435900688171,-0.6040284037590027,0.010256754234433174,0.008527049794793129,-0.6552956162961382,-0.6008506354000916,4.099974155426025,3.822645664215088,0.7619858980178833,0.7195464968681335,3.90625,3.90625
Alpha1_4/1_1_4/a040/sideleft,4896,-0.6351951956748962,-0.6342231035232544,0.011113487184047699,0.009263066574931145,-0.5432221758866975,-0.5576911560839349,3.7798333168029785,3.693140983581543,0.7609323859214783,0.7151514291763306,7.8125,3.90625
Alpha1_4/1_1_4/a040/sideright,4896,0.14135578274726868,0.14249709248542786,0.02093365602195263,0.018067684024572372,-0.3002477120103465,-0.2851287125731162,2.958387851715088,2.8430445194244385,0.7548710107803345,0.6981611251831055,3.90625,3.90625
Alpha1_4/1_1_4/a045/windward,4896,0.31720852851867676,0.3176519572734833,0.02159908413887024,0.01872972585260868,0.05995612952496024,0.031203475964886006,2.9317519664764404,2.8570556640625,0.7685707211494446,0.6885316371917725,3.90625,3.90625
Alpha1_4/1_1_4/a045/leeward,4896,-0.6258596777915955,-0.6246122717857361,0.012463937513530254,0.01063244603574276,-1.0948415950231416,-1.0460270837112948,5.210140705108643,4.845871448516846,0.7547287940979004,0.6807132363319397,3.90625,3.90625
Alpha1_4/1_1_4/a045/sideleft,4896,-0.6405383944511414,-0.6390901207923889,0.011356472037732601,0.009775964543223381,-0.7343003476454608,-0.7577099063131694,3.869462490081787,3.9557249546051025,0.7245252132415771,0.6634421944618225,7.8125,3.90625
Alpha1_4/1_1_4/a045/sideright,4896,0.22298097610473633,0.22415731847286224,0.014111149124801159,0.011739981360733509,0.4580070374384154,0.48920241352765254,3.08774733543396,3.0837714672088623,0.7686234712600708,0.6519625782966614,3.90625,3.90625
Alpha1_4/1_1_4/a050/windward,4896,0.18364791572093964,0.18489724397659302,0.03008764237165451,0.026885060593485832,0.3915783708081397,0.4294537987098104,2.5985167026519775,2.6166839599609375,0.771631121635437,0.6550304889678955,3.90625,3.90625
Alpha1_4/1_1_4/a050/leeward,4896,-0.6313931345939636,-0.629873514175415,0.015251717530190945,0.01336638629436493,-0.996883317828542,-1.0252841040615763,5.663863658905029,5.77995491027832,0.775299608707428,0.7018373012542725,7.8125,3.90625
Alpha1_4/1_1_4/a050/sideleft,4896,-0.618756890296936,-0.6172784566879272,0.016893666237592697,0.014945747330784798,-0.9263120306696713,-0.9383320008301544,4.647265911102295,4.601800918579102,0.8047952651977539,0.6882485747337341,3.90625,3.90625
Alpha1_4/1_1_4/a050/sideright,4896,0.3342280685901642,0.33492034673690796,0.024486327543854713,0.02137468196451664,0.7634961467077744,0.824475920543727,3.2983179092407227,3.372692823410034,0.8008028864860535,0.6745522618293762,3.90625,3.90625
Alpha1_4/1_1_5/a000/windward,4896,0.522238552570343,0.5241228342056274,0.01754187047481537,0.015328647568821907,0.5269124319773302,0.5704689470820797,3.321333646774292,3.364962100982666,0.7795552611351013,0.6768637299537659,3.90625,3.90625
Alpha1_4/1_1_5/a000/leeward,4896,-0.527554452419281,-0.5267898440361023,0.011144460178911686,0.009519107639789581,-0.8456043286590643,-0.8959747547008944,4.511695384979248,4.713674068450928,0.7459869384765625,0.6566335558891296,3.90625,3.90625
Alpha1_4/1_1_5/a000/sideleft,4896,-0.804236888885498,-0.8028782606124878,0.036734338849782944,0.028812412172555923,-0.6617757913353209,-0.6159014177829708,3.704824686050415,3.6723883152008057,0.7357222437858582,0.9588960409164429,7.8125,7.8125
Alpha1_4/1_1_5/a000/sideright,4896,-0.805778443813324,-0.8042574524879456,0.035363033413887024,0.028011558577418327,-0.47308296286506135,-0.5492080952474142,3.1764562129974365,3.3009490966796875,0.7476929426193237,0.9015666246414185,7.8125,7.8125
Alpha1_4/1_1_5/a005/windward,4896,0.5545176267623901,0.5553768873214722,0.01567789539694786,0.013609127141535282,0.18081319448485822,0.16698281388435288,2.362898826599121,2.2878923416137695,0.7718440890312195,0.6018390655517578,3.90625,3.90625
Alpha1_4/1_1_5/a005/leeward,4896,-0.5711272954940796,-0.5697078704833984,0.00919985119253397,0.007586176041513681,-0.16760322543415812,-0.05697090021612155,2.6487419605255127,2.580078125,0.7121962904930115,0.5636466145515442,3.90625,3.90625
Alpha1_4/1_1_5/a005/sideleft,4896,-0.8301528096199036,-0.8275853991508484,0.03679259121417999,0.02918957732617855,-0.21900815085139627,-0.18906303086287193,2.3056602478027344,2.2205913066864014,0.7372148633003235,0.8540121912956238,7.8125,3.90625
Alpha1_4/1_1_5/a005/sideright,4896,-0.8787500858306885,-0.876002311706543,0.03676517680287361,0.0293570626527071,0.19138807340273067,0.3192966530663771,2.5839529037475586,2.5763821601867676,0.7511954307556152,0.8010918498039246,7.8125,3.90625
Alpha1_4/1_1_5/a010/windward,4896,0.5381546020507812,0.5398054122924805,0.019886424764990807,0.01780344545841217,0.33561152245336057,0.3552870371458582,2.783360004425049,2.7693629264831543,0.8311066627502441,0.676504373550415,3.90625,3.90625
Alpha1_4/1_1_5/a010/leeward,4896,-0.5071956515312195,-0.5064549446105957,0.009626239538192749,0.008221548050642014,-0.9405131079694083,-1.0182036109607202,4.4477643966674805,4.673264980316162,0.7821170091629028,0.6221116185188293,3.90625,3.90625
Alpha1_4/1_1_5/a010/sideleft,4896,-0.6680994033813477,-0.6670471429824829,0.02593117766082287,0.02097114734351635,-0.9052834130528411,-0.8588678370677267,3.8885998725891113,3.6794934272766113,0.7310027480125427,0.8952372670173645,7.8125,7.8125
Alpha1_4/1_1_5/a010/sideright,4896,-0.7654058933258057,-0.7637534737586975,0.03813259303569794,0.03149517625570297,-0.38227500421401356,-0.23924400190787434,3.340970516204834,2.898568868637085,0.7614075541496277,0.8855913281440735,3.90625,3.90625
Alpha1_4/1_1_5/a015/windward,4896,0.5086044669151306,0.5106164216995239,0.021113181486725807,0.01858224719762802,0.6322922450627488,0.7035471675003874,3.022399425506592,3.045410633087158,0.8169549703598022,0.6335253119468689,3.90625,3.90625
Alpha1_4/1_1_5/a015/leeward,4896,-0.5393840074539185,-0.5386096239089966,0.009873633272945881,0.008423837833106518,-0.5649202980920595,-0.5426660341593421,2.9632771015167236,2.812361240386963,0.7548224329948425,0.5912505984306335,3.90625,3.90625
Alpha1_4/1_1_5/a015/sideleft,4896,-0.6904596090316772,-0.6891958713531494,0.017395464703440666,0.013987862505018711,-0.725414926005992,-0.7263916130314423,3.3629345893859863,3.3627684116363525,0.718533992767334,0.7371194362640381,11.71875,3.90625
Alpha1_4/1_1_5/a015/sideright,4896,-0.7154028415679932,-0.7132458686828613,0.04994520545005798,0.04345978796482086,-0.4120531619037154,-0.31420756749537143,2.8289365768432617,2.587322473526001,0.7977831959724426,0.7098037600517273,3.90625,3.90625
Alpha1_4/1_1_5/a020/windward,4896,0.551114022731781,0.5519605875015259,0.022374005988240242,0.020032821223139763,0.1688493487194007,0.16010660028683527,3.022446632385254,2.9440948963165283,0.8207321763038635,0.6755661368370056,3.90625,3.90625
Alpha1_4/1_1_5/a020/leeward,4896,-0.5424373745918274,-0.5412182807922363,0.00803394429385662,0.006869453936815262,-0.45605278959262024,-0.4199990379750851,3.629566192626953,3.660202741622925,0.7307361364364624,0.619824230670929,3.90625,3.90625
Alpha1_4/1_1_5/a020/sideleft,4896,-0.6554713249206543,-0.6539710164070129,0.010497418232262135,0.008155685849487782,-0.17680274906315388,-0.14734026015409532,2.911532402038574,2.847012996673584,0.6654328107833862,0.7134856581687927,11.71875,3.90625
Alpha1_4/1_1_5/a020/sideright,4896,-0.4676058292388916,-0.4659577012062073,0.042384400963783264,0.03783101961016655,-0.436187209281501,-0.4180670150838474,2.774620294570923,2.6713199615478516,0.8209776878356934,0.6881369352340698,3.90625,3.90625
Alpha1_4/1_1_5/a025/windward,4896,0.5152127146720886,0.5160941481590271,0.025146756321191788,0.022708315402269363,0.4853657870413721,0.5271892273340452,3.2126216888427734,3.3096985816955566,0.8185266852378845,0.7141268849372864,3.90625,3.90625
Alpha1_4/1_1_5/a025/leeward,4896,-0.5365833044052124,-0.535693883895874,0.008111340925097466,0.007226984482258558,-0.36157949093079905,-0.3407855396580743,2.763096809387207,2.583033561706543,0.7602463960647583,0.671488344669342,3.90625,3.90625
Alpha1_4/1_1_5/a025/sideleft,4896,-0.602460503578186,-0.6016611456871033,0.010424904525279999,0.009028897620737553,-0.27313545475154566,-0.22752994949482716,2.934136152267456,2.9269893169403076,0.7461017966270447,0.6368063688278198,3.90625,3.90625
Alpha1_4/1_1_5/a025/sideright,4896,-0.2866882085800171,-0.2849535048007965,0.02282898500561714,0.020296931266784668,-0.30567573287131683,-0.3064497702948164,3.007707357406616,2.965111494064331,0.8075363039970398,0.5955962538719177,3.90625,3.90625
Alpha1_4/1_1_5/a030/windward,4896,0.47670242190361023,0.4774712324142456,0.020449521020054817,0.018155677244067192,0.8721425813428035,0.9174213596469049,4.56605339050293,4.598077297210693,0.7884194254875183,0.6227120161056519,3.90625,3.90625
Alpha1_4/1_1_5/a030/leeward,4896,-0.5874375700950623,-0.5862549543380737,0.008250485174357891,0.007164266426116228,-0.5372458904640114,-0.5153214522577241,2.842036724090576,2.779972791671753,0.7101680040359497,0.6829705834388733,7.8125,3.90625
Alpha1_4/1_1_5/a030/sideleft,4896,-0.6453487873077393,-0.6440677046775818,0.011500971391797066,0.009923925623297691,-0.4428248394071871,-0.4053665383464966,2.8566176891326904,2.844015121459961,0.6907731294631958,0.6666750907897949,3.90625,3.90625
Alpha1_4/1_1_5/a030/sideright,4896,-0.1478307843208313,-0.14662259817123413,0.02245032787322998,0.019536394625902176,-0.31387503528031174,-0.3444892723607235,3.190737009048462,3.27467942237854,0.7793961763381958,0.622353196144104,3.90625,3.90625
Alpha1_4/1_1_5/a035/windward,4896,0.38791853189468384,0.3892790675163269,0.02116597257554531,0.0188431516289711,0.2635545934592287,0.2795210418936683,2.460507392883301,2.428090810775757,0.8054149746894836,0.6593308448791504,3.90625,3.90625
Alpha1_4/1_1_5/a035/leeward,4896,-0.578134298324585,-0.5774534344673157,0.006694534327834845,0.005673225503414869,-0.3003326290454854,-0.23234508669150938,2.882327079772949,2.6571691036224365,0.73423171043396,0.689663290977478,7.8125,3.90625
Alpha1_4/1_1_5/a035/sideleft,4896,-0.6171969175338745,-0.6165156364440918,0.008192552253603935,0.00674144271761179,-0.2792793524381141,-0.23352813000919662,3.0043678283691406,2.8533828258514404,0.7344731092453003,0.6712049245834351,7.8125,3.90625
Alpha1_4/1_1_5/a035/sideright,4896,0.017169127240777016,0.01797805167734623,0.0133436881005764,0.01104852557182312,0.008497941560839493,-0.00912846766275948,2.8881943225860596,2.9158575534820557,0.7465983033180237,0.6147211790084839,3.90625,3.90625
Alpha1_4/1_1_5/a040/windward,4896,0.3490995168685913,0.3500927686691284,0.018946684896945953,0.01660606823861599,0.43703514577078073,0.4565291444934552,2.79317569732666,2.6480588912963867,0.788719892501831,0.7076801657676697,3.90625,3.90625
Alpha1_4/1_1_5/a040/leeward,4896,-0.6144039630889893,-0.6128643751144409,0.011265303939580917,0.009749251417815685,-0.6223883397425941,-0.6117358874146183,3.0768356323242188,2.84657883644104,0.7682170271873474,0.6982929110527039,3.90625,3.90625
Alpha1_4/1_1_5/a040/sideleft,4896,-0.630204439163208,-0.6287678480148315,0.010881996713578701,0.009235136210918427,-0.7946341925539299,-0.733816319149888,3.7845427989959717,3.2916574478149414,0.7444624900817871,0.7053791284561157,7.8125,3.90625
Alpha1_4/1_1_5/a040/sideright,4896,0.14969764649868011,0.1504920870065689,0.016280170530080795,0.014208603650331497,0.14624220844068286,0.23756016357076498,2.870929718017578,2.8325612545013428,0.7703323364257812,0.6588227152824402,3.90625,3.90625
Alpha1_4/1_1_5/a045/windward,4896,0.26569700241088867,0.26684385538101196,0.021618936210870743,0.01949572004377842,-0.08249556403241196,-0.12147387000370224,2.982076406478882,2.9451491832733154,0.8033146262168884,0.7216885685920715,3.90625,3.90625
Alpha1_4/1_1_5/a045/leeward,4896,-0.6119968891143799,-0.6108836531639099,0.010113498196005821,0.008710506372153759,-0.530495359789803,-0.46984879638565863,3.3485288619995117,3.245485305786133,0.7446590662002563,0.7545188665390015,3.90625,3.90625
Alpha1_4/1_1_5/a045/sideleft,4896,-0.6064338684082031,-0.605457603931427,0.009212501347064972,0.008039643056690693,-0.2986430593352618,-0.24255880524791118,3.379014730453491,3.322122812271118,0.7506552338600159,0.7280006408691406,3.90625,3.90625
Alpha1_4/1_1_5/a045/sideright,4896,0.211159348487854,0.21251489222049713,0.011736131273210049,0.010029232129454613,-0.09281077763874271,-0.11910542717774038,2.8091466426849365,2.799508810043335,0.7757344841957092,0.7257190942764282,3.90625,3.90625
Alpha1_4/1_1_5/a050/windward,4896,0.1704329252243042,0.17193496227264404,0.017554668709635735,0.015033824369311333,-0.010531374260383192,0.024441574165995576,2.8419737815856934,2.6917192935943604,0.7804713845252991,0.7377764582633972,3.90625,3.90625
Alpha1_4/1_1_5/a050/leeward,4896,-0.6295850276947021,-0.6285349726676941,0.013743157498538494,0.012095666490495205,-0.7882782634012532,-0.8384603551800468,3.9034271240234375,4.280886650085449,0.8153064250946045,0.810822606086731,7.8125,7.8125
Alpha1_4/1_1_5/a050/sideleft,4896,-0.6112556457519531,-0.6100726127624512,0.01304828841239214,0.011190026998519897,-0.5974490720262886,-0.5177653048531003,3.09733247756958,2.9770936965942383,0.7660877704620361,0.7638803720474243,7.8125,3.90625
Alpha1_4/1_1_5/a050/sideright,4896,0.31673961877822876,0.3177929222583771,0.011869894340634346,0.01016753539443016,0.6533891755909843,0.6503249159394346,3.8808703422546387,3.8618597984313965,0.7711193561553955,0.6917862296104431,3.90625,3.90625
Alpha1_4/2_1_2/a000/windward,4896,0.7559285163879395,0.7575000524520874,0.07943586260080338,0.06897588819265366,0.3462770316619803,0.3532362337679652,2.604092836380005,2.529388427734375,0.7658852338790894,0.5769480466842651,3.90625,3.90625
Alpha1_4/2_1_2/a000/leeward,4896,-0.7817258238792419,-0.7796440124511719,0.022848425433039665,0.019038986414670944,-0.80377560380432,-0.8693601174739829,4.107032299041748,4.2221245765686035,0.6906821131706238,0.5742990970611572,3.90625,3.90625
Alpha1_4/2_1_2/a000/sideleft,4896,-1.1996783018112183,-1.195475697517395,0.11189636588096619,0.09086951613426208,-0.5023427884655541,-0.39277831782477324,3.2192299365997314,3.10994291305542,0.7636626958847046,0.6758195161819458,3.90625,3.90625
Alpha1_4/2_1_2/a000/sideright,4896,-1.1555869579315186,-1.1516199111938477,0.09290893375873566,0.07765559107065201,-0.7528784346201822,-0.7401824401006983,3.5444273948669434,3.441765069961548,0.7669777274131775,0.6086724996566772,3.90625,3.90625
Alpha1_4/2_1_2/a005/windward,4896,0.6704891324043274,0.6732140183448792,0.0729430690407753,0.061715517193078995,0.3911674593793129,0.36914955152861834,3.2083842754364014,3.2333974838256836,0.7587252259254456,0.6033848524093628,3.90625,3.90625
Alpha1_4/2_1_2/a005/leeward,4896,-0.7171193957328796,-0.7159790396690369,0.019315555691719055,0.016021862626075745,-0.5048857979067465,-0.507607561019398,2.799466133117676,2.682028293609619,0.665564775466919,0.5802214741706848,3.90625,3.90625
Alpha1_4/2_1_2/a005/sideleft,4896,-1.1082488298416138,-1.1047917604446411,0.11461067199707031,0.09553420543670654,-1.0134765073132874,-1.0327267517725374,4.827945232391357,5.159739971160889,0.7957221269607544,0.7395402193069458,3.90625,3.90625
Alpha1_4/2_1_2/a005/sideright,4896,-1.1246408224105835,-1.1213029623031616,0.09246551990509033,0.07562456279993057,-0.4784622870348251,-0.4855376012152437,2.744004964828491,2.7472963333129883,0.7664120197296143,0.6202847957611084,3.90625,3.90625
